INFO:root:calibrating voice
INFO:calibrating voice
2022-05-18 07:06:27,773:INFO:calibrating voice
INFO:2022-05-29 00:29:55,556:root: Requesting callback
INFO:2022-05-29 00:29:59,303:root: Executing command:how my stocks today
INFO:2022-05-29 00:29:59,331:root: Getting response
INFO:2022-05-29 00:29:59,958:root: Speaking
INFO:2022-05-29 00:30:01,965:root: Listening
INFO:2022-05-29 00:30:30,595:root: Listening
INFO:2022-05-29 00:30:57,512:root: Requesting callback
INFO:2022-05-29 00:31:00,821:root: Executing command:fox jumped over the lazy dog
INFO:2022-05-29 00:31:00,913:root: Getting response
INFO:2022-05-29 00:31:00,913:root: Listening
INFO:2022-05-29 00:31:02,178:root: Speaking
INFO:2022-05-29 01:03:47,565:root: Listening
INFO:2022-05-29 01:03:55,452:root: Requesting callback
INFO:2022-05-29 01:03:57,121:root: Executing command:fox hello
INFO:2022-05-29 01:03:57,206:root: Getting response
INFO:2022-05-29 01:03:57,749:root: Speaking
INFO:2022-05-29 01:03:59,826:root: Listening
INFO:2022-05-29 01:04:02,353:root: Requesting callback
INFO:2022-05-29 01:04:02,973:root: Executing command:what's the time
INFO:2022-05-29 01:04:03,012:root: Getting response
INFO:2022-05-29 01:04:03,012:root: Listening
INFO:2022-05-29 01:04:03,566:root: Speaking
INFO:2022-05-29 01:04:57,740:root: Listening
INFO:2022-05-29 01:05:03,270:root: Requesting callback
INFO:2022-05-29 01:05:04,072:root: Executing command:hai
INFO:2022-05-29 01:05:04,164:root: Getting response
INFO:2022-05-29 01:05:04,674:root: Speaking
INFO:2022-05-29 01:05:06,753:root: Listening
INFO:2022-05-29 01:05:09,354:root: Requesting callback
INFO:2022-05-29 01:05:11,123:root: Executing command:what's the time
INFO:2022-05-29 01:05:11,159:root: Getting response
INFO:2022-05-29 01:05:11,159:root: Listening
INFO:2022-05-29 01:05:11,713:root: Speaking
INFO:2022-05-29 01:05:43,348:root: Listening
INFO:2022-05-29 01:05:46,999:root: Requesting callback
INFO:2022-05-29 01:05:47,510:root: Executing command:hello
INFO:2022-05-29 01:05:47,601:root: Getting response
INFO:2022-05-29 01:05:48,157:root: Speaking
INFO:2022-05-29 01:05:50,240:root: Listening
INFO:2022-05-29 01:05:53,224:root: Requesting callback
INFO:2022-05-29 01:06:04,286:root: Executing command:pharma stocks
INFO:2022-05-29 01:06:04,323:root: Getting response
INFO:2022-05-29 01:06:04,863:root: Speaking
INFO:2022-05-29 01:06:06,870:root: Listening
INFO:2022-05-29 01:06:08,763:root: Requesting callback
INFO:2022-05-29 01:06:19,709:root: Requesting callback
INFO:2022-05-29 01:06:21,303:root: Executing command:hawa my stocks
INFO:2022-05-29 01:06:21,342:root: Getting response
INFO:2022-05-29 01:06:21,887:root: Speaking
INFO:2022-05-29 01:06:23,897:root: Listening
INFO:2022-05-29 01:06:36,529:root: Requesting callback
INFO:2022-05-29 01:06:37,317:root: Executing command:ok what else
INFO:2022-05-29 01:06:37,355:root: Getting response
INFO:2022-05-29 01:06:37,938:root: Speaking
INFO:2022-05-29 01:06:39,945:root: Listening
INFO:2022-05-29 01:06:41,472:root: Requesting callback
INFO:2022-05-29 01:12:37,696:root: Listening
INFO:2022-05-29 01:12:42,269:root: Requesting callback
INFO:2022-05-29 01:12:43,006:root: Executing command:hi gaya
INFO:2022-05-29 01:12:43,099:root: Getting response
INFO:2022-05-29 01:12:44,182:root: Speaking
INFO:2022-05-29 01:12:46,268:root: Listening
INFO:2022-05-29 01:12:49,622:root: Requesting callback
INFO:2022-05-29 01:12:50,330:root: Executing command:how is life
INFO:2022-05-29 01:12:50,366:root: Getting response
INFO:2022-05-29 01:12:50,965:root: Speaking
INFO:2022-05-29 01:12:52,972:root: Listening
INFO:2022-05-29 01:12:54,669:root: Requesting callback
INFO:2022-05-29 01:12:59,724:root: Requesting callback
INFO:2022-05-29 01:13:01,068:root: Requesting callback
INFO:2022-05-29 01:13:01,757:root: Executing command:commission
INFO:2022-05-29 01:13:01,798:root: Getting response
INFO:2022-05-29 01:13:02,343:root: Speaking
INFO:2022-05-29 01:13:04,351:root: Listening
INFO:2022-05-29 01:13:07,457:root: Requesting callback
INFO:2022-05-29 01:13:08,238:root: Executing command:tell me something
INFO:2022-05-29 01:13:08,275:root: Getting response
INFO:2022-05-29 01:13:08,276:root: Listening
INFO:2022-05-29 01:13:08,279:root: Speaking
INFO:2022-05-29 01:16:22,695:root: Listening
INFO:2022-05-29 01:16:26,955:root: Requesting callback
INFO:2022-05-29 01:16:27,609:root: Executing command:hai
INFO:2022-05-29 01:16:27,700:root: Getting response
INFO:2022-05-29 01:16:28,230:root: Speaking
INFO:2022-05-29 01:16:30,313:root: Listening
INFO:2022-05-29 01:16:33,096:root: Requesting callback
INFO:2022-05-29 01:16:43,469:root: Requesting callback
INFO:2022-05-29 01:16:57,865:root: Requesting callback
INFO:2022-05-29 01:17:01,067:root: Requesting callback
INFO:2022-05-29 01:17:15,530:root: Requesting callback
INFO:2022-05-29 01:17:16,165:root: Executing command:hello
INFO:2022-05-29 01:17:16,202:root: Getting response
INFO:2022-05-29 01:17:16,740:root: Speaking
INFO:2022-05-29 01:17:18,747:root: Listening
INFO:2022-05-29 01:17:20,284:root: Requesting callback
INFO:2022-05-29 01:22:19,661:root: Listening
INFO:2022-05-29 01:22:48,908:root: Requesting callback
INFO:2022-05-29 01:22:51,438:root: Executing command:hello
INFO:2022-05-29 01:22:52,879:root: Getting response
INFO:2022-05-29 01:22:53,960:root: Speaking
INFO:2022-05-29 01:22:56,040:root: Listening
INFO:2022-05-29 01:23:01,646:root: Requesting callback
INFO:2022-05-29 01:23:02,363:root: Executing command:what took you so long
INFO:2022-05-29 01:23:02,401:root: Getting response
INFO:2022-05-29 01:23:04,021:root: Speaking
INFO:2022-05-29 01:23:06,030:root: Listening
INFO:2022-05-29 01:23:07,559:root: Requesting callback
INFO:2022-05-29 01:24:14,043:root: Listening
INFO:2022-05-29 01:24:38,470:root: Requesting callback
INFO:2022-05-29 01:24:40,633:root: Executing command:hello hi
INFO:2022-05-29 01:24:42,764:root: Getting response
INFO:2022-05-29 01:24:43,129:root: Speaking
INFO:2022-05-29 01:24:45,233:root: Listening
INFO:2022-05-29 01:24:52,080:root: Requesting callback
INFO:2022-05-29 01:25:35,594:root: Listening
INFO:2022-05-29 01:25:38,518:root: Requesting callback
INFO:2022-05-29 01:25:39,490:root: Executing command:ok how are you
INFO:2022-05-29 01:25:40,959:root: Getting response
INFO:2022-05-29 01:25:42,039:root: Speaking
INFO:2022-05-29 01:25:44,119:root: Listening
INFO:2022-05-29 01:25:48,244:root: Requesting callback
INFO:2022-05-29 01:25:49,172:root: Executing command:so i have to speak up with loud
INFO:2022-05-29 01:25:49,210:root: Getting response
INFO:2022-05-29 01:25:49,750:root: Speaking
INFO:2022-05-29 01:25:51,755:root: Listening
INFO:2022-05-29 01:25:53,306:root: Requesting callback
INFO:2022-05-29 01:26:00,597:root: Requesting callback
INFO:2022-05-29 01:26:02,072:root: Executing command:how long should i be
INFO:2022-05-29 01:26:02,109:root: Getting response
INFO:2022-05-29 01:26:03,152:root: Speaking
INFO:2022-05-29 01:26:05,163:root: Listening
INFO:2022-05-29 01:26:08,722:root: Requesting callback
INFO:2022-05-29 01:26:09,341:root: Executing command:how loud should i do
INFO:2022-05-29 01:26:09,378:root: Getting response
INFO:2022-05-29 01:26:09,934:root: Speaking
INFO:2022-05-29 01:26:11,943:root: Listening
INFO:2022-05-29 01:26:13,711:root: Requesting callback
INFO:2022-05-29 01:26:18,514:root: Requesting callback
INFO:2022-05-29 01:26:19,272:root: Executing command:set volume
INFO:2022-05-29 01:38:18,325:root: Listening
INFO:2022-05-29 01:38:21,721:root: Requesting callback
INFO:2022-05-29 01:38:22,325:root: Executing command:hello
INFO:2022-05-29 01:38:23,865:root: Getting response
INFO:2022-05-29 01:38:24,473:root: Speaking
INFO:2022-05-29 01:38:26,556:root: Listening
INFO:2022-05-29 01:38:29,669:root: Requesting callback
INFO:2022-05-29 01:38:30,625:root: Executing command:how are you doing today
INFO:2022-05-29 01:38:30,660:root: Getting response
INFO:2022-05-29 01:38:31,202:root: Speaking
INFO:2022-05-29 01:38:33,210:root: Listening
INFO:2022-05-29 01:38:34,925:root: Requesting callback
INFO:2022-05-29 01:38:41,712:root: Requesting callback
INFO:2022-05-29 01:38:43,077:root: Executing command:how are you doing kutiya
INFO:2022-05-29 01:38:43,114:root: Getting response
INFO:2022-05-29 01:38:43,693:root: Speaking
INFO:2022-05-29 01:38:45,702:root: Listening
INFO:2022-05-29 01:38:49,062:root: Requesting callback
INFO:2022-05-29 01:38:49,756:root: Executing command:tamil joke
INFO:2022-05-29 01:38:49,793:root: Getting response
INFO:2022-05-29 01:38:50,340:root: Speaking
INFO:2022-05-29 01:38:52,344:root: Listening
INFO:2022-05-29 01:38:54,495:root: Requesting callback
INFO:2022-05-29 01:39:00,001:root: Requesting callback
INFO:2022-05-29 01:39:00,945:root: Executing command:tell me a joke
INFO:2022-05-29 01:39:00,980:root: Getting response
INFO:2022-05-29 01:39:00,980:root: Listening
INFO:2022-05-29 01:39:01,527:root: Speaking
INFO:2022-05-29 01:40:24,387:root: Listening
INFO:2022-05-29 01:40:31,399:root: Requesting callback
INFO:2022-05-29 01:40:34,625:root: Executing command:how are you
INFO:2022-05-29 01:40:36,074:root: Getting response
INFO:2022-05-29 01:40:37,157:root: Speaking
INFO:2022-05-29 01:40:39,225:root: Listening
INFO:2022-05-29 01:40:42,524:root: Requesting callback
INFO:2022-05-29 01:40:48,308:root: Executing command:tell me a joke
INFO:2022-05-29 01:40:48,346:root: Getting response
INFO:2022-05-29 01:40:48,346:root: Listening
INFO:2022-05-29 01:40:48,920:root: Speaking
INFO:2022-05-29 01:41:48,152:root: Listening
INFO:2022-05-29 01:41:51,540:root: Requesting callback
INFO:2022-05-29 01:42:00,947:root: Requesting callback
INFO:2022-05-29 01:42:01,358:root: Executing command:hello
INFO:2022-05-29 01:42:02,823:root: Getting response
INFO:2022-05-29 01:42:03,056:root: Speaking
INFO:2022-05-29 01:42:05,134:root: Listening
INFO:2022-05-29 01:42:08,180:root: Requesting callback
INFO:2022-05-29 01:42:08,846:root: Executing command:what's the time
INFO:2022-05-29 01:42:09,456:root: Speaking
INFO:2022-05-29 01:42:11,464:root: Getting response
INFO:2022-05-29 01:42:11,464:root: Listening
INFO:2022-05-29 01:42:13,684:root: Requesting callback
INFO:2022-05-29 01:42:17,652:root: Requesting callback
INFO:2022-05-29 01:42:18,568:root: Executing command:purnia chowk
INFO:2022-05-29 01:42:18,602:root: Getting response
INFO:2022-05-29 01:42:19,183:root: Speaking
INFO:2022-05-29 01:42:21,192:root: Listening
INFO:2022-05-29 01:42:29,291:root: Requesting callback
INFO:2022-05-29 01:42:30,019:root: Executing command:tell me a joke
INFO:2022-05-29 01:42:30,610:root: Speaking
INFO:2022-05-29 01:42:32,614:root: Getting response
INFO:2022-05-29 01:42:32,614:root: Listening
INFO:2022-05-29 01:42:34,126:root: Requesting callback
INFO:2022-05-29 01:43:15,409:root: Listening
INFO:2022-05-29 01:43:17,065:root: Requesting callback
INFO:2022-05-29 01:43:22,374:root: Requesting callback
INFO:2022-05-29 01:43:23,248:root: Executing command:hai
INFO:2022-05-29 01:43:24,694:root: Getting response
INFO:2022-05-29 01:43:25,759:root: Speaking
INFO:2022-05-29 01:43:27,839:root: Listening
INFO:2022-05-29 01:43:31,008:root: Requesting callback
INFO:2022-05-29 01:43:31,854:root: Executing command:life
INFO:2022-05-29 01:43:31,889:root: Getting response
INFO:2022-05-29 01:43:32,479:root: Speaking
INFO:2022-05-29 01:43:34,484:root: Listening
INFO:2022-05-29 01:43:36,514:root: Requesting callback
INFO:2022-05-29 01:43:37,985:root: Requesting callback
INFO:2022-05-29 01:43:38,742:root: Executing command:joke
INFO:2022-05-29 01:43:38,778:root: Getting response
INFO:2022-05-29 01:43:39,334:root: Speaking
INFO:2022-05-29 01:43:41,342:root: Listening
INFO:2022-05-29 01:43:46,551:root: Requesting callback
INFO:2022-05-29 01:43:47,505:root: Executing command:tamil joke
INFO:2022-05-29 01:43:47,543:root: Getting response
INFO:2022-05-29 01:43:48,600:root: Speaking
INFO:2022-05-29 01:43:50,605:root: Listening
INFO:2022-05-29 01:43:52,336:root: Requesting callback
INFO:2022-05-29 06:40:58,217:root: Listening
INFO:2022-05-29 06:42:23,318:root: Listening
INFO:2022-05-29 17:57:45,788:root: Listening
INFO:2022-05-29 17:57:53,302:root: Requesting callback
INFO:2022-05-29 17:57:53,697:root: Executing command:how are you
INFO:2022-05-29 17:57:55,208:root: Getting response
INFO:2022-05-29 17:57:55,209:root: Speaking
INFO:2022-05-29 17:57:57,291:root: Listening
INFO:2022-05-29 17:57:59,944:root: Requesting callback
INFO:2022-05-29 17:58:00,493:root: Executing command:hello
INFO:2022-05-29 17:58:00,528:root: Getting response
INFO:2022-05-29 17:58:00,528:root: Speaking
INFO:2022-05-29 17:58:02,533:root: Listening
INFO:2022-05-29 17:58:05,961:root: Requesting callback
INFO:2022-05-29 17:58:07,072:root: Executing command:patatas light
INFO:2022-05-29 17:58:07,109:root: Getting response
INFO:2022-05-29 17:58:07,109:root: Speaking
INFO:2022-05-29 17:58:09,116:root: Listening
INFO:2022-05-29 17:58:13,094:root: Requesting callback
INFO:2022-05-29 17:58:14,040:root: Executing command:what's up how's life
INFO:2022-05-29 17:58:14,075:root: Getting response
INFO:2022-05-29 17:58:14,075:root: Speaking
INFO:2022-05-29 17:58:16,078:root: Listening
INFO:2022-05-29 17:58:17,412:root: Requesting callback
INFO:2022-05-29 17:58:20,164:root: Requesting callback
INFO:2022-05-29 17:58:22,028:root: Executing command:don't know what to say
INFO:2022-05-29 17:58:22,063:root: Getting response
INFO:2022-05-29 17:58:22,063:root: Speaking
INFO:2022-05-29 17:58:24,071:root: Listening
INFO:2022-05-29 17:58:35,468:root: Requesting callback
INFO:2022-05-29 17:58:40,074:root: Requesting callback
INFO:2022-05-29 17:58:40,676:root: Executing command:ok
INFO:2022-05-29 17:58:40,713:root: Getting response
INFO:2022-05-29 17:58:40,713:root: Speaking
INFO:2022-05-29 17:58:42,718:root: Listening
INFO:2022-05-29 17:58:45,602:root: Requesting callback
INFO:2022-05-29 17:58:46,016:root: Executing command:ok bye
INFO:2022-05-29 17:58:46,051:root: Speaking
INFO:2022-05-29 17:59:50,590:root: Listening
INFO:2022-05-29 17:59:53,585:root: Requesting callback
INFO:2022-05-29 17:59:54,278:root: Executing command:what's the time
INFO:2022-05-29 17:59:55,710:root: Speaking
INFO:2022-05-29 17:59:57,780:root: Getting response
INFO:2022-05-29 17:59:57,780:root: Listening
INFO:2022-05-29 18:00:00,344:root: Requesting callback
INFO:2022-05-29 18:00:01,943:root: Requesting callback
INFO:2022-05-29 18:00:50,306:root: Listening
INFO:2022-05-29 18:00:53,453:root: Requesting callback
INFO:2022-05-29 18:00:54,205:root: Executing command:what's the time
INFO:2022-05-29 18:00:55,664:root: Speaking
INFO:2022-05-29 18:00:57,734:root: Getting response
INFO:2022-05-29 18:00:57,734:root: Listening
INFO:2022-05-29 18:01:01,635:root: Requesting callback
INFO:2022-05-29 18:01:02,594:root: Executing command:tell me a joke
INFO:2022-05-29 18:01:02,627:root: Speaking
INFO:2022-05-29 18:01:04,634:root: Getting response
INFO:2022-05-29 18:01:04,634:root: Listening
INFO:2022-05-29 18:22:23,433:root: Listening
INFO:2022-05-29 18:22:40,040:root: Listening
INFO:2022-05-29 18:22:46,630:root: Requesting callback
INFO:2022-05-29 18:22:55,141:root: Requesting callback
INFO:2022-05-29 18:22:55,775:root: Executing command:hello
INFO:2022-05-29 18:22:57,264:root: Getting response
INFO:2022-05-29 18:23:28,227:root: Listening
INFO:2022-05-29 18:23:32,091:root: Requesting callback
INFO:2022-05-29 18:23:32,853:root: Executing command:hello
INFO:2022-05-29 18:23:34,319:root: Getting response
INFO:2022-05-29 18:23:34,319:root: Speaking
INFO:2022-05-29 18:23:36,392:root: Listening
INFO:2022-05-29 18:23:39,862:root: Requesting callback
INFO:2022-05-29 18:23:40,889:root: Executing command:how are you doing today
INFO:2022-05-29 18:23:40,923:root: Getting response
INFO:2022-05-29 18:23:40,923:root: Speaking
INFO:2022-05-29 18:23:42,931:root: Listening
INFO:2022-05-29 18:23:46,348:root: Requesting callback
INFO:2022-05-29 18:23:47,179:root: Executing command:what's the time
INFO:2022-05-29 18:23:47,208:root: Getting response
INFO:2022-05-29 18:23:47,209:root: Listening
INFO:2022-05-29 18:23:47,209:root: Speaking
INFO:2022-05-29 18:30:58,821:root: Listening
INFO:2022-05-29 18:31:03,086:root: Requesting callback
INFO:2022-05-29 18:31:03,558:root: Executing command:tiger
INFO:2022-05-29 18:31:05,025:root: Getting response
INFO:2022-05-29 18:31:05,026:root: Speaking
INFO:2022-05-29 18:31:08,098:root: Listening
INFO:2022-05-29 18:31:11,094:root: Requesting callback
INFO:2022-05-29 18:31:21,859:root: Executing command:how is life
INFO:2022-05-29 18:31:21,891:root: Getting response
INFO:2022-05-29 18:31:21,892:root: Speaking
INFO:2022-05-29 18:31:24,898:root: Listening
INFO:2022-05-29 18:31:31,340:root: Requesting callback
INFO:2022-05-29 18:31:40,747:root: Executing command:what's the time
INFO:2022-05-29 18:31:40,782:root: Getting response
INFO:2022-05-29 18:31:40,782:root: Listening
INFO:2022-05-29 18:31:40,783:root: Speaking
INFO:2022-05-29 18:31:47,404:root: Requesting callback
INFO:2022-05-29 18:46:50,857:root: Listening
INFO:2022-05-29 18:46:58,817:root: Requesting callback
INFO:2022-05-29 18:47:03,619:root: Requesting callback
INFO:2022-05-29 18:47:13,795:root: Requesting callback
INFO:2022-05-29 18:47:29,748:root: Executing command:hai
INFO:2022-05-29 18:47:38,240:root: Requesting callback
INFO:2022-05-29 18:47:59,577:root: Requesting callback
INFO:2022-05-29 18:48:13,907:root: Requesting callback
INFO:2022-05-29 18:48:49,283:root: Requesting callback
INFO:2022-05-29 18:49:59,746:root: Requesting callback
INFO:2022-05-29 18:50:58,820:root: Requesting callback
INFO:2022-05-29 18:51:51,431:root: Requesting callback
INFO:2022-05-29 18:52:04,743:root: Requesting callback
INFO:2022-05-29 18:52:06,024:root: Requesting callback
INFO:2022-05-29 18:52:15,300:root: Requesting callback
INFO:2022-05-29 18:52:21,767:root: Requesting callback
INFO:2022-05-29 18:52:23,557:root: Requesting callback
INFO:2022-05-29 18:52:48,540:root: Getting response
INFO:2022-05-29 18:52:49,284:root: Requesting callback
INFO:2022-05-29 18:52:57,040:root: Speaking
INFO:2022-05-29 18:53:29,358:root: Listening
INFO:2022-05-29 18:54:16,922:root: Requesting callback
INFO:2022-05-29 18:54:21,911:root: Requesting callback
INFO:2022-05-29 18:54:24,855:root: Requesting callback
INFO:2022-05-29 18:54:29,846:root: Requesting callback
INFO:2022-05-29 18:54:34,074:root: Requesting callback
INFO:2022-05-29 18:54:40,729:root: Requesting callback
INFO:2022-05-29 18:54:53,822:root: Executing command:how are you
INFO:2022-05-29 18:55:29,183:root: Getting response
INFO:2022-05-29 18:55:33,300:root: Speaking
INFO:2022-05-29 18:56:09,322:root: Listening
INFO:2022-05-29 18:56:14,847:root: Requesting callback
INFO:2022-05-29 18:56:19,770:root: Requesting callback
INFO:2022-05-29 18:56:27,296:root: Executing command:ayodhya
INFO:2022-05-29 18:56:30,395:root: Requesting callback
INFO:2022-05-29 18:56:34,939:root: Requesting callback
INFO:2022-05-29 18:56:41,598:root: Getting response
INFO:2022-05-29 18:57:06,880:root: Requesting callback
INFO:2022-05-29 18:57:12,584:root: Speaking
INFO:2022-05-29 18:57:51,442:root: Listening
INFO:2022-05-29 18:57:55,729:root: Requesting callback
INFO:2022-05-29 18:57:57,968:root: Requesting callback
INFO:2022-05-29 18:58:05,200:root: Requesting callback
INFO:2022-05-29 18:58:09,618:root: Requesting callback
INFO:2022-05-29 18:58:11,666:root: Requesting callback
INFO:2022-05-29 18:58:14,418:root: Requesting callback
INFO:2022-05-29 18:58:15,954:root: Requesting callback
INFO:2022-05-29 18:58:18,512:root: Requesting callback
INFO:2022-05-29 18:58:19,668:root: Requesting callback
INFO:2022-05-29 18:58:24,722:root: Requesting callback
INFO:2022-05-29 18:58:24,881:root: Executing command:how much stocks
INFO:2022-05-29 18:58:29,521:root: Requesting callback
INFO:2022-05-29 18:58:37,971:root: Requesting callback
INFO:2022-05-29 18:58:40,342:root: Requesting callback
INFO:2022-05-29 18:58:43,283:root: Requesting callback
INFO:2022-05-29 18:58:47,700:root: Requesting callback
INFO:2022-05-29 18:58:50,581:root: Requesting callback
INFO:2022-05-29 18:58:52,561:root: Requesting callback
INFO:2022-05-29 18:58:56,551:root: Getting response
INFO:2022-05-29 18:59:09,204:root: Speaking
INFO:2022-05-29 18:59:25,343:root: Listening
INFO:2022-05-29 18:59:32,866:root: Requesting callback
INFO:2022-05-29 18:59:38,241:root: Requesting callback
INFO:2022-05-29 18:59:51,041:root: Requesting callback
INFO:2022-05-29 18:59:55,648:root: Requesting callback
INFO:2022-05-29 18:59:59,606:root: Executing command:hawa my stocks
INFO:2022-05-29 19:00:01,155:root: Requesting callback
INFO:2022-05-29 19:00:14,340:root: Requesting callback
INFO:2022-05-29 19:00:22,530:root: Requesting callback
INFO:2022-05-29 19:00:24,256:root: Requesting callback
INFO:2022-05-29 19:00:30,273:root: Requesting callback
INFO:2022-05-29 19:00:44,417:root: Requesting callback
INFO:2022-05-29 19:00:51,333:root: Requesting callback
INFO:2022-05-29 19:00:55,921:root: Getting response
INFO:2022-05-29 19:00:59,536:root: Speaking
INFO:2022-05-29 19:01:14,002:root: Listening
INFO:2022-05-29 19:01:18,600:root: Requesting callback
INFO:2022-05-29 19:01:24,104:root: Requesting callback
INFO:2022-05-29 19:01:31,786:root: Requesting callback
INFO:2022-05-29 19:01:43,679:root: Executing command:how much stocks
INFO:2022-05-29 19:01:46,887:root: Requesting callback
INFO:2022-05-29 19:01:52,233:root: Getting response
INFO:2022-05-29 19:01:55,211:root: Speaking
INFO:2022-05-29 19:02:11,765:root: Listening
INFO:2022-05-29 19:02:16,073:root: Requesting callback
INFO:2022-05-29 19:02:19,504:root: Executing command:hai
INFO:2022-05-29 19:02:24,199:root: Requesting callback
INFO:2022-05-29 19:02:31,114:root: Requesting callback
INFO:2022-05-29 19:02:40,302:root: Getting response
INFO:2022-05-29 19:02:41,480:root: Requesting callback
INFO:2022-05-29 19:02:42,419:root: Speaking
INFO:2022-05-29 19:02:52,021:root: Listening
INFO:2022-05-29 19:02:58,229:root: Requesting callback
INFO:2022-05-29 19:03:04,216:root: Executing command:welcome to india
INFO:2022-05-29 19:03:24,976:root: Requesting callback
INFO:2022-05-29 19:03:28,439:root: Getting response
INFO:2022-05-29 19:03:33,620:root: Requesting callback
INFO:2022-05-29 19:03:34,773:root: Requesting callback
INFO:2022-05-29 19:03:37,523:root: Requesting callback
INFO:2022-05-29 19:03:43,413:root: Requesting callback
INFO:2022-05-29 19:03:52,742:root: Speaking
INFO:2022-05-29 19:04:39,494:root: Listening
INFO:2022-05-29 19:04:44,462:root: Requesting callback
INFO:2022-05-29 19:04:47,916:root: Requesting callback
INFO:2022-05-29 19:04:50,043:root: Executing command:tell me a joke
INFO:2022-05-29 19:04:50,223:root: Requesting callback
INFO:2022-05-29 19:04:52,529:root: Requesting callback
INFO:2022-05-29 19:04:54,507:root: Requesting callback
INFO:2022-05-29 19:05:37,197:root: Requesting callback
INFO:2022-05-29 19:05:49,233:root: Requesting callback
INFO:2022-05-29 19:06:44,653:root: Requesting callback
INFO:2022-05-29 19:07:37,979:root: Speaking
INFO:2022-05-29 19:07:43,440:root: Getting response
INFO:2022-05-29 19:07:45,797:root: Listening
INFO:2022-05-29 19:07:52,434:root: Requesting callback
INFO:2022-05-29 19:08:00,180:root: Requesting callback
INFO:2022-05-29 19:08:06,643:root: Requesting callback
INFO:2022-05-29 19:08:07,881:root: Executing command:what's the time
INFO:2022-05-29 19:08:47,307:root: Speaking
INFO:2022-05-29 19:08:56,078:root: Getting response
INFO:2022-05-29 19:08:57,924:root: Listening
INFO:2022-05-29 19:09:01,899:root: Requesting callback
INFO:2022-05-29 19:09:05,227:root: Requesting callback
INFO:2022-05-29 19:09:10,241:root: Executing command:what's the time
INFO:2022-05-29 19:09:25,304:root: Speaking
INFO:2022-05-29 19:09:31,795:root: Getting response
INFO:2022-05-29 19:09:33,055:root: Listening
INFO:2022-05-29 19:09:36,702:root: Requesting callback
INFO:2022-05-29 19:09:42,334:root: Requesting callback
INFO:2022-05-29 19:09:44,315:root: Requesting callback
INFO:2022-05-29 19:10:01,598:root: Requesting callback
INFO:2022-05-29 19:10:06,749:root: Executing command:what's the score
INFO:2022-05-29 19:10:22,466:root: Requesting callback
INFO:2022-05-29 19:10:25,490:root: Speaking
INFO:2022-05-29 19:10:35,100:root: Getting response
INFO:2022-05-29 19:10:36,357:root: Listening
INFO:2022-05-29 19:10:41,010:root: Requesting callback
INFO:2022-05-29 19:10:46,197:root: Requesting callback
INFO:2022-05-29 19:10:50,358:root: Requesting callback
INFO:2022-05-29 19:10:55,412:root: Requesting callback
INFO:2022-05-29 19:10:58,676:root: Requesting callback
INFO:2022-05-29 19:11:04,563:root: Requesting callback
INFO:2022-05-29 19:11:06,139:root: Executing command:how's my hair
INFO:2022-05-29 19:11:32,023:root: Requesting callback
INFO:2022-05-29 19:11:32,205:root: Speaking
INFO:2022-05-29 19:11:48,003:root: Getting response
INFO:2022-05-29 19:11:50,673:root: Listening
INFO:2022-05-29 19:13:04,653:root: Requesting callback
INFO:2022-05-29 19:13:08,691:root: Requesting callback
INFO:2022-05-29 19:13:08,905:root: Executing command:what is nothing app
INFO:2022-05-29 19:13:25,256:root: Getting response
INFO:2022-05-29 19:13:28,035:root: Speaking
INFO:2022-05-29 19:13:54,532:root: Listening
INFO:2022-05-29 19:13:58,555:root: Requesting callback
INFO:2022-05-29 19:14:02,009:root: Requesting callback
INFO:2022-05-29 19:14:10,202:root: Requesting callback
INFO:2022-05-29 19:14:17,823:root: Executing command:set name
INFO:2022-05-29 19:14:21,914:root: Requesting callback
INFO:2022-05-29 19:14:25,497:root: Requesting callback
INFO:2022-05-29 19:14:59,612:root: Requesting callback
INFO:2022-05-29 19:15:02,813:root: Requesting callback
INFO:2022-05-29 19:15:02,988:root: Speaking
INFO:2022-05-29 19:15:18,791:root: Getting response
INFO:2022-05-29 19:15:26,874:root: Listening
INFO:2022-05-29 19:15:31,409:root: Requesting callback
INFO:2022-05-29 19:16:18,259:root: Requesting callback
INFO:2022-05-29 19:16:36,691:root: Requesting callback
INFO:2022-05-29 19:16:40,214:root: Requesting callback
INFO:2022-05-29 19:17:06,771:root: Requesting callback
INFO:2022-05-29 19:24:49,025:root: Listening
INFO:2022-05-29 19:24:56,742:root: Requesting callback
INFO:2022-05-29 19:24:59,227:root: Executing command:contact
INFO:2022-05-29 19:25:00,690:root: Getting response
INFO:2022-05-29 19:25:00,690:root: Speaking
INFO:2022-05-29 19:25:03,763:root: Listening
INFO:2022-05-29 19:25:05,067:root: Requesting callback
INFO:2022-05-29 19:25:05,679:root: Executing command:time
INFO:2022-05-29 19:25:05,712:root: Getting response
INFO:2022-05-29 19:25:05,712:root: Listening
INFO:2022-05-29 19:25:05,712:root: Speaking
INFO:2022-05-29 19:25:06,795:root: Requesting callback
INFO:2022-05-29 19:25:07,465:root: Executing command:what's the time
INFO:2022-05-29 19:25:07,498:root: Getting response
INFO:2022-05-29 19:25:07,498:root: Listening
INFO:2022-05-29 19:25:08,720:root: Speaking
INFO:2022-05-29 19:25:16,335:root: Requesting callback
INFO:2022-05-29 19:25:17,353:root: Executing command:why am i getting an exception
INFO:2022-05-29 19:25:17,388:root: Getting response
